time,apparenttemperature,cloudcover,dewpoint,humidity,icon,ozone,precipintensity,precipprobability,preciptype,pressure,summary,temperature,uvindex,visibility,windbearing,windgust,windspeed
2018-10-06 16:00:00,34.15,0.19,19.97,0.49,clear-day,,,,rain,,Clear,31.99,1.0,10.01,101.0,,3.1
2018-10-06 17:00:00,33.02,0.19,19.98,0.52,clear-day,,,,rain,,Clear,31.0,0.0,10.01,71.0,,1.5
2018-10-06 18:00:00,30.78,,19.98,0.58,clear-night,,,,rain,,Clear,28.99,0.0,5.01,80.0,,2.1
2018-10-06 19:00:00,29.24,,18.98,0.58,clear-night,,,,rain,,Clear,28.0,0.0,6.0,101.0,,2.1
2018-10-06 20:00:00,29.66,,19.98,0.62,clear-night,,,,rain,,Clear,28.0,0.0,5.01,90.0,,1.5
2018-10-06 21:00:00,28.18,,18.99,0.62,clear-night,,,,rain,,Clear,26.98,0.0,10.01,140.0,,4.6
2018-10-06 22:00:00,28.18,,18.99,0.62,clear-night,,,,rain,,Clear,26.98,0.0,10.01,150.0,,4.1
2018-10-06 23:00:00,26.36,,18.99,0.65,clear-night,,,,rain,,Clear,25.99,0.0,10.01,150.0,,3.1
2018-10-07 00:00:00,26.36,,18.99,0.65,clear-night,,,,rain,,Clear,25.99,0.0,9.0,131.0,,3.1
2018-10-07 01:00:00,25.35,,18.99,0.69,clear-night,,,,rain,,Clear,24.98,0.0,7.0,110.0,,2.6
2018-10-07 02:00:00,24.36,,18.99,0.74,clear-night,,,,rain,,Clear,23.98,0.0,8.0,90.0,,1.5
2018-10-07 03:00:00,24.48,0.19,19.99,0.78,clear-night,,,,rain,,Clear,23.98,0.0,5.01,60.0,,3.1
2018-10-07 04:00:00,24.48,0.44,19.99,0.78,partly-cloudy-night,,,,rain,,Partly Cloudy,23.98,0.0,6.0,50.0,,3.1
2018-10-07 05:00:00,24.36,0.44,18.99,0.74,partly-cloudy-night,,,,rain,,Partly Cloudy,23.98,0.0,6.0,50.0,,2.1
2018-10-07 06:00:00,24.36,0.75,18.99,0.74,partly-cloudy-day,,,,rain,,Mostly Cloudy,23.98,0.0,4.89,50.0,,2.1
2018-10-07 07:00:00,25.35,0.75,18.99,0.69,partly-cloudy-day,,,,rain,,Mostly Cloudy,24.98,0.0,5.01,60.0,,1.5
2018-10-07 08:00:00,28.47,,19.99,0.66,clear-day,,,,rain,,Clear,26.98,,4.89,50.0,,2.6
2018-10-07 09:00:00,29.66,,19.98,0.62,clear-day,,,,rain,,Clear,28.0,,4.7,60.0,,2.6
2018-10-07 10:00:00,30.78,,19.98,0.58,clear-day,,,,rain,,Clear,28.99,,6.0,71.0,,2.6
2018-10-07 11:00:00,31.89,,19.98,0.55,clear-day,,,,rain,,Clear,29.99,,10.01,120.0,,2.6
2018-10-07 12:00:00,34.15,,19.97,0.49,clear-day,,,,rain,,Clear,31.99,,10.01,71.0,,2.6
2018-10-07 13:00:00,33.49,0.19,18.97,0.46,clear-day,,,,rain,,Clear,31.99,7.0,10.01,71.0,,2.6
2018-10-07 14:00:00,34.15,,19.97,0.49,clear-day,,,,rain,,Clear,31.99,,10.01,140.0,,1.5
2018-10-07 15:00:00,34.15,,19.97,0.49,clear-day,,,,rain,,Clear,31.99,,10.01,140.0,,1.5
2018-10-07 16:00:00,33.49,,18.97,0.46,clear-day,,,,rain,,Clear,31.99,,10.01,71.0,,2.1
2018-10-07 17:00:00,32.4,,18.98,0.49,clear-day,,,,rain,,Clear,31.0,,10.01,101.0,,2.6
2018-10-07 18:00:00,30.28,,18.98,0.55,clear-night,,,,rain,,Clear,28.99,0.0,4.7,80.0,,1.5
2018-10-07 19:00:00,30.78,0.44,19.98,0.58,partly-cloudy-night,,,,rain,,Partly Cloudy,28.99,0.0,6.0,131.0,,4.1
2018-10-07 20:00:00,29.24,0.75,18.98,0.58,partly-cloudy-night,,,,rain,,Mostly Cloudy,28.0,0.0,7.0,131.0,,4.1
2018-10-07 21:00:00,28.47,0.44,19.99,0.66,partly-cloudy-night,,,,rain,,Partly Cloudy,26.98,0.0,7.0,131.0,,4.1
2018-10-07 22:00:00,28.81,0.44,20.99,0.7,partly-cloudy-night,,,,rain,,Partly Cloudy,26.98,0.0,7.0,131.0,,3.6
2018-10-07 23:00:00,26.58,,20.99,0.74,clear-night,,,,rain,,Clear,25.99,0.0,7.0,150.0,,2.6
2018-10-08 00:00:00,26.58,,20.99,0.74,clear-night,,,,rain,,Clear,25.99,0.0,6.0,120.0,,2.1
2018-10-08 01:00:00,25.59,,20.99,0.79,clear-night,,,,rain,,Clear,24.98,0.0,5.01,110.0,,2.6
2018-10-08 02:00:00,24.75,,22.0,0.89,fog,,,,rain,,Foggy,23.98,0.0,3.2,80.0,,2.1
2018-10-08 03:00:00,25.04,,23.98,1.0,clear-night,,,,rain,,Humid,23.98,0.0,3.8,71.0,,2.6
2018-10-08 04:00:00,25.04,,23.98,1.0,fog,,,,rain,,Humid and Foggy,23.98,0.0,2.9,80.0,,2.1
2018-10-08 05:00:00,25.04,,23.98,1.0,fog,,,,rain,,Humid and Foggy,23.98,0.0,2.61,60.0,,1.5
2018-10-08 06:00:00,23.94,,22.98,1.0,fog,,,,rain,,Humid and Foggy,22.98,,1.9,60.0,,1.5
2018-10-08 07:00:00,25.86,,22.99,0.89,fog,,,,rain,,Humid and Foggy,24.98,,2.09,50.0,,2.6
2018-10-08 08:00:00,27.79,,22.98,0.84,fog,,,,rain,,Humid and Foggy,25.99,,2.99,71.0,,3.1
2018-10-08 09:00:00,30.12,,20.99,0.66,clear-day,,,,rain,,Clear,28.0,,3.89,71.0,,2.6
2018-10-08 10:00:00,30.12,,20.99,0.66,clear-day,,,,rain,,Clear,28.0,,5.01,71.0,,2.6
2018-10-08 11:00:00,31.89,0.19,19.98,0.55,clear-day,,,,rain,,Clear,29.99,8.0,8.0,120.0,,2.1
2018-10-08 12:00:00,33.74,0.19,20.98,0.55,clear-day,,,,rain,,Clear,31.0,8.0,10.01,131.0,,3.1
2018-10-08 13:00:00,33.74,0.19,20.98,0.55,clear-day,,,,rain,,Clear,31.0,7.0,10.01,110.0,,2.6
2018-10-08 14:00:00,34.92,0.19,20.98,0.52,clear-day,,,,rain,,Clear,31.99,5.0,10.01,90.0,,3.6
2018-10-08 15:00:00,34.92,0.19,20.98,0.52,clear-day,,,,rain,,Clear,31.99,3.0,10.01,140.0,,3.1
2018-10-08 16:00:00,34.92,0.19,20.98,0.52,clear-day,,,,rain,,Clear,31.99,1.0,10.01,131.0,,3.6
2018-10-08 17:00:00,33.02,0.19,19.98,0.52,clear-day,,,,rain,,Clear,31.0,0.0,10.01,131.0,,4.1
2018-10-08 18:00:00,30.78,,19.98,0.58,clear-night,,,,rain,,Clear,28.99,0.0,,131.0,,5.09
2018-10-08 19:00:00,29.24,0.19,18.98,0.58,clear-night,,,,rain,,Clear,28.0,0.0,8.0,140.0,,5.09
2018-10-08 20:00:00,28.47,,19.99,0.66,clear-night,,,,rain,,Clear,26.98,0.0,10.01,140.0,,5.09
2018-10-08 21:00:00,28.47,,19.99,0.66,clear-night,,,,rain,,Clear,26.98,0.0,10.01,150.0,,3.6
2018-10-08 22:00:00,26.47,,19.99,0.7,clear-night,,,,rain,,Clear,25.99,0.0,10.01,170.0,,2.1
2018-10-08 23:00:00,26.47,,19.99,0.7,clear-night,,,,rain,,Clear,25.99,0.0,10.01,150.0,,2.6
2018-10-09 00:00:00,26.58,,20.99,0.74,clear-night,,,,rain,,Clear,25.99,0.0,10.01,140.0,,2.6
2018-10-09 01:00:00,26.58,,20.99,0.74,clear-night,,,,rain,,Clear,25.99,0.0,9.0,140.0,,3.6
2018-10-09 02:00:00,25.72,,22.0,0.84,clear-night,,,,rain,,Clear,24.98,0.0,7.0,110.0,,2.6
2018-10-09 03:00:00,24.89,,22.99,0.94,clear-night,,,,rain,,Humid,23.98,0.0,4.51,60.0,,1.5
2018-10-09 04:00:00,24.89,0.19,22.99,0.94,clear-night,,,,rain,,Humid,23.98,0.0,4.89,50.0,,1.5
2018-10-09 05:00:00,24.89,0.75,22.99,0.94,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,23.98,0.0,5.01,60.0,,1.5
2018-10-09 06:00:00,24.89,0.75,22.99,0.94,partly-cloudy-day,,,,rain,,Humid and Mostly Cloudy,23.98,0.0,3.3,71.0,,2.6
2018-10-09 07:00:00,24.89,0.19,22.99,0.94,clear-day,,,,rain,,Humid,23.98,0.0,4.1,80.0,,3.1
2018-10-09 08:00:00,26.58,,20.99,0.74,clear-day,,,,rain,,Clear,25.99,,5.01,50.0,,2.6
2018-10-09 09:00:00,28.81,,20.99,0.7,clear-day,,,,rain,,Clear,26.98,,6.0,50.0,,2.6
2018-10-09 10:00:00,32.01,0.44,21.99,0.66,partly-cloudy-day,,,,rain,,Partly Cloudy,28.99,6.0,9.0,80.0,,2.1
2018-10-09 11:00:00,33.28,,21.99,0.62,clear-day,,,,rain,,Clear,29.99,,10.01,101.0,,2.1
2018-10-09 12:00:00,35.79,0.44,21.98,0.56,partly-cloudy-day,,,,rain,,Partly Cloudy,31.99,7.0,9.0,170.0,,1.5
2018-10-09 13:00:00,33.74,0.44,20.98,0.55,partly-cloudy-day,,,,rain,,Partly Cloudy,31.0,6.0,10.01,0.0,,2.1
2018-10-09 14:00:00,35.79,0.19,21.98,0.56,clear-day,,,,rain,,Clear,31.99,5.0,10.01,50.0,,1.5
2018-10-09 15:00:00,34.92,0.44,20.98,0.52,partly-cloudy-day,,,,rain,,Partly Cloudy,31.99,3.0,10.01,110.0,,2.1
2018-10-09 16:00:00,35.79,0.44,21.98,0.56,partly-cloudy-day,,,,rain,,Partly Cloudy,31.99,1.0,10.01,90.0,,2.6
2018-10-09 17:00:00,34.56,0.44,21.98,0.59,partly-cloudy-day,,,,rain,,Partly Cloudy,31.0,0.0,,,,
2018-10-09 18:00:00,33.28,0.44,21.99,0.62,partly-cloudy-night,,,,rain,,Partly Cloudy,29.99,0.0,5.01,50.0,,1.5
2018-10-09 19:00:00,32.01,0.44,21.99,0.66,partly-cloudy-night,,,,rain,,Partly Cloudy,28.99,0.0,7.0,120.0,,4.1
2018-10-09 20:00:00,30.66,0.44,21.99,0.7,partly-cloudy-night,,,,rain,,Partly Cloudy,28.0,0.0,9.0,140.0,,3.6
2018-10-09 21:00:00,30.84,0.75,24.99,0.89,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,26.98,0.0,6.0,350.0,,3.1
2018-10-09 22:00:00,30.84,0.75,24.99,0.89,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,26.98,0.0,7.0,140.0,,3.1
2018-10-09 23:00:00,24.62,0.75,21.0,0.83,wind,,,,rain,,Breezy and Mostly Cloudy,23.98,0.0,10.01,30.0,,7.2
2018-10-10 00:00:00,21.76,0.75,20.99,1.0,partly-cloudy-night,,,,rain,,Mostly Cloudy,20.99,0.0,5.01,20.0,,5.7
2018-10-10 01:00:00,20.66,0.75,19.99,1.0,wind,,,,rain,,Breezy and Mostly Cloudy,19.99,0.0,7.0,30.0,,8.8
2018-10-10 02:00:00,21.61,0.75,20.0,0.94,partly-cloudy-night,,,,rain,,Mostly Cloudy,20.99,0.0,6.0,30.0,,6.2
2018-10-10 03:00:00,20.66,0.75,19.99,1.0,partly-cloudy-night,,,,rain,,Mostly Cloudy,19.99,0.0,8.0,350.0,,3.1
2018-10-10 04:00:00,20.66,0.75,19.99,1.0,partly-cloudy-night,,,,rain,,Mostly Cloudy,19.99,0.0,9.0,341.0,,5.09
2018-10-10 05:00:00,20.5,0.75,19.0,0.94,partly-cloudy-night,,,,rain,,Mostly Cloudy,19.99,0.0,7.0,350.0,,5.09
2018-10-10 06:00:00,20.5,0.75,19.0,0.94,partly-cloudy-day,,,,rain,,Mostly Cloudy,19.99,0.0,6.0,330.0,,4.6
2018-10-10 07:00:00,20.66,0.75,19.99,1.0,partly-cloudy-day,,,,rain,,Mostly Cloudy,19.99,0.0,3.8,281.0,,2.6
2018-10-10 08:00:00,20.66,0.75,19.99,1.0,partly-cloudy-day,,,,rain,,Mostly Cloudy,19.99,2.0,5.01,320.0,,3.6
2018-10-10 09:00:00,20.66,0.75,19.99,1.0,partly-cloudy-day,,,,rain,,Mostly Cloudy,19.99,3.0,4.01,320.0,,4.1
2018-10-10 10:00:00,20.66,0.75,19.99,1.0,partly-cloudy-day,,,,rain,,Mostly Cloudy,19.99,5.0,10.01,311.0,,4.1
2018-10-10 11:00:00,21.61,0.75,20.0,0.94,partly-cloudy-day,,,,rain,,Mostly Cloudy,20.99,5.0,10.01,311.0,,3.6
2018-10-10 12:00:00,21.61,0.75,20.0,0.94,partly-cloudy-day,,,,rain,,Mostly Cloudy,20.99,6.0,10.01,320.0,,3.6
2018-10-10 13:00:00,21.61,0.75,20.0,0.94,partly-cloudy-day,,,,rain,,Mostly Cloudy,20.99,5.0,8.0,341.0,,3.6
2018-10-10 14:00:00,21.61,0.75,20.0,0.94,partly-cloudy-day,,,,rain,,Mostly Cloudy,20.99,4.0,10.01,330.0,,3.1
2018-10-10 15:00:00,22.56,0.75,20.0,0.88,partly-cloudy-day,,,,rain,,Mostly Cloudy,21.99,2.0,10.01,0.0,,2.1
2018-10-10 16:00:00,22.56,,20.0,0.88,clear-day,,,,rain,,Clear,21.99,,10.01,330.0,,2.6
2018-10-10 17:00:00,22.42,0.75,19.0,0.83,partly-cloudy-day,,,,rain,,Mostly Cloudy,21.99,0.0,10.01,20.0,,2.6
2018-10-10 18:00:00,22.42,,19.0,0.83,clear-night,,,,rain,,Clear,21.99,0.0,10.01,30.0,,2.1
2018-10-10 19:00:00,22.42,,19.0,0.83,clear-night,,,,rain,,Clear,21.99,0.0,10.01,20.0,,2.1
2018-10-10 20:00:00,22.42,,19.0,0.83,clear-night,,,,rain,,Clear,21.99,0.0,10.01,30.0,,2.1
2018-10-10 21:00:00,22.56,,20.0,0.88,clear-night,,,,rain,,Clear,21.99,0.0,10.01,30.0,,2.1
2018-10-10 22:00:00,22.56,,20.0,0.88,clear-night,,,,rain,,Clear,21.99,0.0,10.01,0.0,,2.1
2018-10-11 00:00:00,22.04,,15.99,0.69,clear-night,,,,rain,,Clear,21.99,0.0,10.01,0.0,,3.1
2018-10-11 01:00:00,22.04,,15.99,0.69,clear-night,,,,rain,,Clear,21.99,0.0,10.01,0.0,,3.6
2018-10-11 02:00:00,21.99,,14.99,0.65,clear-night,,,,rain,,Clear,21.99,0.0,10.01,0.0,,3.6
2018-10-11 03:00:00,21.99,,14.99,0.65,clear-night,,,,rain,,Clear,21.99,0.0,10.01,0.0,,4.1
2018-10-11 04:00:00,21.99,,14.99,0.65,clear-night,,,,rain,,Clear,21.99,0.0,10.01,0.0,,4.1
2018-10-11 05:00:00,20.99,,14.99,0.69,clear-night,,,,rain,,Clear,20.99,0.0,10.01,11.0,,3.1
2018-10-11 06:00:00,21.99,,14.99,0.65,clear-day,,,,rain,,Clear,21.99,,10.01,0.0,,3.1
2018-10-11 07:00:00,21.99,,14.99,0.65,clear-day,,,,rain,,Clear,21.99,,10.01,11.0,,4.1
2018-10-11 08:00:00,21.99,,14.99,0.65,clear-day,,,,rain,,Clear,21.99,,10.01,0.0,,3.1
2018-10-11 09:00:00,21.99,,14.99,0.65,clear-day,,,,rain,,Clear,21.99,,10.01,350.0,,3.6
2018-10-11 10:00:00,22.98,,14.99,0.61,clear-day,,,,rain,,Clear,22.98,,10.01,11.0,,3.6
2018-10-11 11:00:00,23.98,,14.99,0.57,clear-day,,,,rain,,Clear,23.98,,10.01,11.0,,4.1
2018-10-11 12:00:00,24.98,,14.98,0.54,clear-day,,,,rain,,Clear,24.98,,10.01,20.0,,4.1
2018-10-11 13:00:00,26.06,,15.98,0.54,clear-day,,,,rain,,Clear,25.99,,10.01,20.0,,4.6
2018-10-11 14:00:00,25.04,,15.99,0.57,clear-day,,,,rain,,Clear,24.98,,10.01,11.0,,3.1
2018-10-11 15:00:00,25.04,,15.99,0.57,clear-day,,,,rain,,Clear,24.98,,10.01,350.0,,2.6
2018-10-11 16:00:00,25.04,,15.99,0.57,clear-day,,,,rain,,Clear,24.98,,10.01,0.0,,2.6
2018-10-11 17:00:00,25.14,,16.98,0.61,clear-day,,,,rain,,Clear,24.98,,10.01,30.0,,1.5
2018-10-11 18:00:00,24.13,,16.99,0.65,clear-night,,,,rain,,Clear,23.98,0.0,10.01,0.0,,1.5
2018-10-11 19:00:00,24.13,,16.99,0.65,clear-night,,,,rain,,Clear,23.98,0.0,10.01,350.0,,1.5
2018-10-11 20:00:00,23.14,,16.99,0.69,clear-night,,,,rain,,Clear,22.98,0.0,10.01,60.0,,1.0
2018-10-11 21:00:00,24.13,,16.99,0.65,clear-night,,,,rain,,Clear,23.98,0.0,10.01,60.0,,1.0
2018-10-11 22:00:00,23.14,,16.99,0.69,clear-night,,,,rain,,Clear,22.98,0.0,10.01,,,
2018-10-11 23:00:00,23.26,,17.99,0.74,clear-night,,,,rain,,Clear,22.98,0.0,7.0,41.0,,2.1
2018-10-12 01:00:00,22.42,,19.0,0.83,clear-night,,,,rain,,Clear,21.99,0.0,6.0,330.0,,2.1
2018-10-12 02:00:00,22.29,,17.99,0.78,clear-night,,,,rain,,Clear,21.99,0.0,7.0,350.0,,2.1
2018-10-12 03:00:00,22.16,,16.99,0.73,clear-night,,,,rain,,Clear,21.99,0.0,8.0,11.0,,1.5
2018-10-12 04:00:00,22.04,,15.99,0.69,clear-night,,,,rain,,Clear,21.99,0.0,10.01,0.0,,2.1
2018-10-12 05:00:00,22.04,,15.99,0.69,clear-night,,,,rain,,Clear,21.99,0.0,,20.0,,3.6
2018-10-12 06:00:00,22.04,,15.99,0.69,clear-day,,,,rain,,Clear,21.99,,10.01,11.0,,2.6
2018-10-12 07:00:00,22.98,,14.99,0.61,clear-day,,,,rain,,Clear,22.98,,10.01,20.0,,3.1
2018-10-12 08:00:00,22.98,,14.99,0.61,clear-day,,,,rain,,Clear,22.98,,10.01,11.0,,3.1
2018-10-12 09:00:00,23.98,,14.99,0.57,clear-day,,,,rain,,Clear,23.98,,10.01,11.0,,4.1
2018-10-12 10:00:00,23.98,,14.99,0.57,clear-day,,,,rain,,Clear,23.98,,10.01,30.0,,4.1
2018-10-12 11:00:00,27.67,,16.98,0.54,clear-day,,,,rain,,Clear,26.98,,10.01,0.0,,3.6
2018-10-12 12:00:00,26.06,,15.98,0.54,clear-day,,,,rain,,Clear,25.99,,10.01,30.0,,4.1
2018-10-12 13:00:00,27.67,,16.98,0.54,clear-day,,,,rain,,Clear,26.98,,10.01,11.0,,3.6
2018-10-12 14:00:00,27.67,,16.98,0.54,clear-day,,,,rain,,Clear,26.98,,10.01,41.0,,3.6
2018-10-12 15:00:00,27.67,,16.98,0.54,clear-day,,,,rain,,Clear,26.98,,10.01,341.0,,2.1
2018-10-12 16:00:00,27.67,,16.98,0.54,clear-day,,,,rain,,Clear,26.98,,10.01,41.0,,3.1
2018-10-12 17:00:00,26.16,,16.98,0.58,clear-day,,,,rain,,Clear,25.99,,10.01,41.0,,3.1
2018-10-12 18:00:00,25.14,,16.98,0.61,clear-night,,,,rain,,Clear,24.98,0.0,10.01,60.0,,1.5
2018-10-12 19:00:00,24.24,,17.99,0.69,clear-night,,,,rain,,Clear,23.98,0.0,10.01,50.0,,1.5
2018-10-12 20:00:00,24.24,,17.99,0.69,clear-night,,,,rain,,Clear,23.98,0.0,10.01,30.0,,1.0
2018-10-12 21:00:00,24.36,,18.99,0.74,clear-night,,,,rain,,Clear,23.98,0.0,9.0,0.0,,1.5
2018-10-12 22:00:00,24.24,,17.99,0.69,clear-night,,,,rain,,Clear,23.98,0.0,10.01,,,
2018-10-12 23:00:00,24.13,,16.99,0.65,clear-night,,,,rain,,Clear,23.98,0.0,10.01,41.0,,2.1
2018-10-13 00:00:00,23.26,,17.99,0.74,clear-night,,,,rain,,Clear,22.98,0.0,,,,
2018-10-13 01:00:00,23.14,,16.99,0.69,clear-night,,,,rain,,Clear,22.98,0.0,8.0,60.0,,2.1
2018-10-13 02:00:00,23.14,,16.99,0.69,clear-night,,,,rain,,Clear,22.98,0.0,8.0,60.0,,1.5
2018-10-13 03:00:00,22.16,,16.99,0.73,clear-night,,,,rain,,Clear,21.99,0.0,8.0,80.0,,2.1
2018-10-13 04:00:00,23.03,,15.99,0.65,clear-night,,,,rain,,Clear,22.98,0.0,9.0,30.0,,2.6
2018-10-13 05:00:00,22.04,,15.99,0.69,clear-night,,,,rain,,Clear,21.99,0.0,9.0,80.0,,2.1
2018-10-13 06:00:00,22.16,,16.99,0.73,clear-day,,,,rain,,Clear,21.99,,6.0,50.0,,2.1
2018-10-13 07:00:00,23.14,0.75,16.99,0.69,partly-cloudy-day,,,,rain,,Mostly Cloudy,22.98,0.0,6.0,71.0,,2.1
2018-10-13 08:00:00,24.13,0.75,16.99,0.65,partly-cloudy-day,,,,rain,,Mostly Cloudy,23.98,2.0,6.0,60.0,,3.6
2018-10-13 09:00:00,25.14,,16.98,0.61,clear-day,,,,rain,,Clear,24.98,,8.0,71.0,,3.6
2018-10-13 10:00:00,26.26,0.19,17.98,0.61,clear-day,,,,rain,,Clear,25.99,6.0,9.0,90.0,,3.1
2018-10-13 11:00:00,28.18,0.44,18.99,0.62,partly-cloudy-day,,,,rain,,Partly Cloudy,26.98,7.0,7.0,90.0,,2.1
2018-10-13 12:00:00,26.26,0.44,17.98,0.61,partly-cloudy-day,,,,rain,,Partly Cloudy,25.99,7.0,6.0,71.0,,2.6
2018-10-13 13:00:00,26.36,0.75,18.99,0.65,partly-cloudy-day,,,,rain,,Mostly Cloudy,25.99,5.0,6.0,60.0,,2.6
2018-10-13 14:00:00,28.18,0.75,18.99,0.62,partly-cloudy-day,,,,rain,,Mostly Cloudy,26.98,4.0,6.0,90.0,,2.6
2018-10-13 15:00:00,28.18,0.75,18.99,0.62,partly-cloudy-day,,,,rain,,Mostly Cloudy,26.98,2.0,5.01,80.0,,2.6
2018-10-13 16:00:00,28.47,0.75,19.99,0.66,partly-cloudy-day,,,,rain,,Mostly Cloudy,26.98,1.0,5.01,80.0,,3.1
2018-10-13 17:00:00,26.47,0.75,19.99,0.7,partly-cloudy-day,,,,rain,,Mostly Cloudy,25.99,0.0,5.01,80.0,,2.6
2018-10-13 18:00:00,26.47,0.44,19.99,0.7,partly-cloudy-night,,,,rain,,Partly Cloudy,25.99,0.0,6.0,90.0,,2.6
2018-10-13 19:00:00,25.59,0.44,20.99,0.79,partly-cloudy-night,,,,rain,,Partly Cloudy,24.98,0.0,5.01,71.0,,2.1
2018-10-13 20:00:00,25.47,0.44,19.99,0.74,partly-cloudy-night,,,,rain,,Partly Cloudy,24.98,0.0,6.0,41.0,,1.5
2018-10-13 21:00:00,25.59,0.44,20.99,0.79,partly-cloudy-night,,,,rain,,Partly Cloudy,24.98,0.0,4.3,120.0,,3.1
2018-10-13 22:00:00,25.59,0.44,20.99,0.79,partly-cloudy-night,,,,rain,,Partly Cloudy,24.98,0.0,4.3,150.0,,2.1
2018-10-13 23:00:00,25.72,0.44,22.0,0.84,partly-cloudy-night,,,,rain,,Partly Cloudy,24.98,0.0,3.8,150.0,,2.1
2018-10-14 00:00:00,25.59,0.44,20.99,0.79,partly-cloudy-night,,,,rain,,Partly Cloudy,24.98,0.0,4.01,140.0,,1.5
2018-10-14 01:00:00,24.75,0.44,22.0,0.89,partly-cloudy-night,,,,rain,,Partly Cloudy,23.98,0.0,3.7,80.0,,1.5
2018-10-14 02:00:00,24.75,0.44,22.0,0.89,partly-cloudy-night,,,,rain,,Partly Cloudy,23.98,0.0,3.7,80.0,,1.5
2018-10-14 03:00:00,24.89,0.44,22.99,0.94,fog,,,,rain,,Humid and Foggy,23.98,0.0,2.9,101.0,,2.6
2018-10-14 04:00:00,23.94,0.44,22.98,1.0,fog,,,,rain,,Humid and Foggy,22.98,0.0,3.11,80.0,,1.5
2018-10-14 05:00:00,23.94,0.44,22.98,1.0,fog,,,,rain,,Humid and Foggy,22.98,0.0,3.11,60.0,,1.5
2018-10-14 06:00:00,24.89,0.75,22.99,0.94,fog,,,,rain,,Humid and Foggy,23.98,0.0,2.4,90.0,,2.6
2018-10-14 07:00:00,25.04,0.75,23.98,1.0,fog,,,,rain,,Humid and Foggy,23.98,0.0,1.59,71.0,,2.1
2018-10-14 08:00:00,26.0,0.44,23.99,0.94,fog,,,,rain,,Humid and Foggy,24.98,2.0,2.09,101.0,,3.1
